[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[གསུམ་_100_],གསུམ་_100_,གསུམ་_100_,གསུམ་_100_,གསུམ་_100_,གསུམ་_100_
[བསྐྱེད_100_],བསྐྱེད_100_,བསྐྱེད_100_,བསྐྱེད_100_,བསྐྱེད_100_,བསྐྱེད_100_
[། །​རི་མོ་ཡེ་ཤེས་པད་གུག་གཞུག་བྱས་པས་ཙ་ཀ་ལི་_66_],། །​རི་མོ་ཡེ་ཤེས་པད་གུག་གཞུག་བྱས་པས་ཙ་ཀ་ལི་_66_,། །​རི་མོ་ཡེ་ཤེས་པད་གུག་གཞུག་བྱས་པས་ཙ་ཀ་ལི་_66_,། །​རི་མོ་ཡེ་ཤེས་པད་གུག་གཞུག་བྱས་པས་ཙ་ཀ་ལི་_66_,། །​རིག་པས་དགུག་གཞུག་_16_,། །​རིམ་པས་ཡི་ཤེས་པ་དགུག་གཞུག་བྱས་པས་ཙ་ཀ་ལི་_16_
[དངོས་_100_],དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[ལྷ། །​_66_],ལྷ། །​_66_,ལྷ། །​_66_,ལྷ། །​_66_,བལྟ། །​_16_,ལྷ། །​ _16_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_
[ལ་མདུན་གྱི་_83_],ལ་མདུན་གྱི་_83_,ལ་མདུན་གྱི་_83_,ལ་མདུན་གྱི་_83_,ལ་_16_,ལ་མདུན་གྱི་_83_
[དམིགས་_100_],དམིགས་_100_,དམིགས་_100_,དམིགས་_100_,དམིགས་_100_,དམིགས་_100_
[སྟེ་_83_],སྟེ་_83_,སྟེ་_83_,སྟེ་_83_,ཏེ་གསང་_16_,སྟེ་_83_
[སྔགས་_100_],སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_
[བཟླས་པས། །​དང་པོར་ཟས་གཉིས་པ་གོས་གསུམ་པ་ནོར་ཟས་གོས་ནོར་མཆོག་རིམ་པ་སྟེ། །​དང་པོར་ཟས་གཏེར་ཨོཾ་ཨི་ལི་ཀི་པི་ཀྱི་ཀི་ལི་ཀི་སྭཱ་ཧཱ། གཉིསཔ་ལ་གོས་གཏེར་ཨོཾ་ཨ་ན་ལེ་ཀུ་ཏ་ལི་གྷྲི་ཎ་པི་ཎ་ཌ་ལི་པ་ཤ་ཙ་ན་སྭཱ་ཧཱ། གསུམ་པ་ལ་ནོར་གཏེར་ཨོཾ་ན་མ་ཤུཀྵ་མུ་ཁི་མ་ཧཱ་པི་ཤ་ཙ་ན་མ་སྭཱ་ཧཱ།འདི་ལ་ཞག་ཉི་ཤུ་རྩ་གཅིག་ལས་སྦྱོར་དུས་སུ་ཆང་བུ་རེ་རེ་ལ་ལན་བདུན་བདུན་བདུན་ཟས་ལ་སྔགས་ནས་བསྒྲུབ། །​གྲུབཔའི་རྟགས་ནི་བུད་མེད་ཚུལ་འཆང་ཟས་གཏེར་དང་། །​རྟགས་བཟངས་ཡིད་དང་མཐུན་པའི་མཐོང་ནས་ལས་ལ་སྦྱར། །​རྟེན་ཕྱི་རྟེན་ཙ་ཀ་ལི་སྐུའི་_66_],བཟླས་པས། །​དང་པོར་ཟས་གཉིས་པ་གོས་གསུམ་པ་ནོར་ཟས་གོས་ནོར་མཆོག་རིམ་པ་སྟེ། །​དང་པོར་ཟས་གཏེར་ཨོཾ་ཨི་ལི་ཀི་པི་ཀྱི་ཀི་ལི་ཀི་སྭཱ་ཧཱ། གཉིསཔ་ལ་གོས་གཏེར་ཨོཾ་ཨ་ན་ལེ་ཀུ་ཏ་ལི་གྷྲི་ཎ་པི་ཎ་ཌ་ལི་པ་ཤ་ཙ་ན་སྭཱ་ཧཱ། གསུམ་པ་ལ་ནོར་གཏེར་ཨོཾ་ན་མ་ཤུཀྵ་མུ་ཁི་མ་ཧཱ་པི་ཤ་ཙ་ན་མ་སྭཱ་ཧཱ།འདི་ལ་ཞག་ཉི་ཤུ་རྩ་གཅིག་ལས་སྦྱོར་དུས་སུ་ཆང་བུ་རེ་རེ་ལ་ལན་བདུན་བདུན་བདུན་ཟས་ལ་སྔགས་ནས་བསྒྲུབ། །​གྲུབཔའི་རྟགས་ནི་བུད་མེད་ཚུལ་འཆང་ཟས་གཏེར་དང་། །​རྟགས་བཟངས་ཡིད་དང་མཐུན་པའི་མཐོང་ནས་ལས་ལ་སྦྱར། །​རྟེན་ཕྱི་རྟེན་ཙ་ཀ་ལི་སྐུའི་_66_,བཟླས་པས། །​དང་པོར་ཟས་གཉིས་པ་གོས་གསུམ་པ་ནོར་ཟས་གོས་ནོར་མཆོག་རིམ་པ་སྟེ། །​དང་པོར་ཟས་གཏེར་ཨོཾ་ཨི་ལི་ཀི་པི་ཀྱི་ཀི་ལི་ཀི་སྭཱ་ཧཱ། གཉིསཔ་ལ་གོས་གཏེར་ཨོཾ་ཨ་ན་ལེ་ཀུ་ཏ་ལི་གྷྲི་ཎ་པི་ཎ་ཌ་ལི་པ་ཤ་ཙ་ན་སྭཱ་ཧཱ། གསུམ་པ་ལ་ནོར་གཏེར་ཨོཾ་ན་མ་ཤུཀྵ་མུ་ཁི་མ་ཧཱ་པི་ཤ་ཙ་ན་མ་སྭཱ་ཧཱ།འདི་ལ་ཞག་ཉི་ཤུ་རྩ་གཅིག་ལས་སྦྱོར་དུས་སུ་ཆང་བུ་རེ་རེ་ལ་ལན་བདུན་བདུན་བདུན་ཟས་ལ་སྔགས་ནས་བསྒྲུབ། །​གྲུབཔའི་རྟགས་ནི་བུད་མེད་ཚུལ་འཆང་ཟས་གཏེར་དང་། །​རྟགས་བཟངས་ཡིད་དང་མཐུན་པའི་མཐོང་ནས་ལས་ལ་སྦྱར། །​རྟེན་ཕྱི་རྟེན་ཙ་ཀ་ལི་སྐུའི་_66_,བཟླས་པས། །​དང་པོར་ཟས་གཉིས་པ་གོས་གསུམ་པ་ནོར་ཟས་གོས་ནོར་མཆོག་རིམ་པ་སྟེ། །​དང་པོར་ཟས་གཏེར་ཨོཾ་ཨི་ལི་ཀི་པི་ཀྱི་ཀི་ལི་ཀི་སྭཱ་ཧཱ། གཉིསཔ་ལ་གོས་གཏེར་ཨོཾ་ཨ་ན་ལེ་ཀུ་ཏ་ལི་གྷྲི་ཎ་པི་ཎ་ཌ་ལི་པ་ཤ་ཙ་ན་སྭཱ་ཧཱ། གསུམ་པ་ལ་ནོར་གཏེར་ཨོཾ་ན་མ་ཤུཀྵ་མུ་ཁི་མ་ཧཱ་པི་ཤ་ཙ་ན་མ་སྭཱ་ཧཱ།འདི་ལ་ཞག་ཉི་ཤུ་རྩ་གཅིག་ལས་སྦྱོར་དུས་སུ་ཆང་བུ་རེ་རེ་ལ་ལན་བདུན་བདུན་བདུན་ཟས་ལ་སྔགས་ནས་བསྒྲུབ། །​གྲུབཔའི་རྟགས་ནི་བུད་མེད་ཚུལ་འཆང་ཟས་གཏེར་དང་། །​རྟགས་བཟངས་ཡིད་དང་མཐུན་པའི་མཐོང་ནས་ལས་ལ་སྦྱར། །​རྟེན་ཕྱི་རྟེན་ཙ་ཀ་ལི་སྐུའི་_66_,བཟླ། །​ཟས་ནོར་གོས་མཆོག་རིམ་པར་སྟེར། །​ཨོ་ཨི་ལི་ཀི་ལི་སི་ལི་ཀི་ཀི་ལི་སྭཱ་ཧཱ། ཨོཾ་ཨ་ན་ལེ་ཀུཎྜ་ལི་གྲྀཧྣ་པིཎྜ་པི་ཤཱ་ཙི་ན་ཡེ་སྭཱ་ཧཱ། ཨོཾ་ནཱ་མཿ ཤུཀྵ་ཎ་བྷ་སུ་མུ་ཁཾ་མ་ཧཱ་པི་ཤཱ་ཙི་ན་ཡེ་སྭཱ་ཧཱ། བདུན་གསུམ་ཟས་ལ་བསྔགས་ལ་བསྒྲུབ། །​བུད་མེད་ཚུལ་བཟང་ཟས་སྟེར་དང་། །​རྟགས་བཟང་ཐོན་ནས་ལས་ལ་སྦྱར། །​_16_,བཟླས་པས། །​དང་པོར་ཟས་གཉིས་པ་གོས་གསུམ་པ་ནོར་ཟས་གོས་ནོར་མཆོག་རིམ་པ་སྟེ། །​དང་པོར་ཟས་གཏེར་ཨོ་ཨི་ལི་ཀི་པི་ཀྱི་ཀི་ལི་ཀི་སྭཱ་ཧཱ། གཉིས་པ་ལ་གོས་གཏེར་ཨོཾ་ཨ་ན་ལེ་ཀུ་ཏ་ལི་གྷི་ཎ་པི་ཎ་ཌ་ལི་པ་ཤ་ཙ་ན་སྭཱ་ཧཱ། གསུམ་པ་ལ་ནོར་གཏེར་ཨོ་ན་མ་ཀཱ་མུ་ཁི་མ་ཧཱ་པི་ཤ་ཙ་ན་མ་སྭཱ་ཧཱ།འདི་ལ་ཞག་ཉི་ཤུ་རྩ་གཅིག་ལས་སྦྱོར་དུས་སུ་ཆང་བུ་རེ་རེ་ལ་ལན་བདུན་བདུན་བདུན་ཟས་ལ་སྔགས་ནས་བསྒྲུབ། །​གྲུབ་པའི་རྟགས་ནི་བུད་མེད་ཚུལ་འཆང་ཟས་གཏེར་དང་། །​རྟགས་བཟངས་ཡིད་དང་མཐུན་པའི་མཐོང་ནས་ལས་ལ་སྦྱར། །​རྟེན་ཕྱི་རྟེན་ཙ་ཀ་ལི་སྐུའི་_16_
[རྟེན་_100_],རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_
[ཐོགས་_83_],ཐོགས་_83_,ཐོགས་_83_,ཐོགས་_83_,སོགས་_16_,ཐོགས་_83_
[བླ་_100_],བླ་_100_,བླ་_100_,བླ་_100_,བླ་_100_,བླ་_100_
[རྡོ་_100_],རྡོ་_100_,རྡོ་_100_,རྡོ་_100_,རྡོ་_100_,རྡོ་_100_
[སྲོག་_100_],སྲོག་_100_,སྲོག་_100_,སྲོག་_100_,སྲོག་_100_,སྲོག་_100_
[གི་ངག་གི་_83_],གི་ངག་གི་_83_,གི་ངག་གི་_83_,གི་ངག་གི་_83_,གི་_16_,གི་ངག་གི་_83_
[ཚུལ_100_],ཚུལ_100_,ཚུལ_100_,ཚུལ_100_,ཚུལ_100_,ཚུལ_100_
[། །​མཆན་ཁུང་གཡོན་པར་མི་འཐོང་གནས་སྦ་མཆོད་པར་བགྱི། །​དགྲངས་གཙོ་བོའི་སྔོན་དུ་ཅི་འདོད་བསྙེན་པ་བྱས་ལ་གསོལ་བ་གདབ། །​སྙེན་པའི་དུས་སུ་ཤིང་ཐོག་ཤ་ལ་སོགས་པ་_83_],། །​མཆན་ཁུང་གཡོན་པར་མི་འཐོང་གནས་སྦ་མཆོད་པར་བགྱི། །​དགྲངས་གཙོ་བོའི་སྔོན་དུ་ཅི་འདོད་བསྙེན་པ་བྱས་ལ་གསོལ་བ་གདབ། །​སྙེན་པའི་དུས་སུ་ཤིང་ཐོག་ཤ་ལ་སོགས་པ་_83_,། །​མཆན་ཁུང་གཡོན་པར་མི་འཐོང་གནས་སྦ་མཆོད་པར་བགྱི། །​དགྲངས་གཙོ་བོའི་སྔོན་དུ་ཅི་འདོད་བསྙེན་པ་བྱས་ལ་གསོལ་བ་གདབ། །​སྙེན་པའི་དུས་སུ་ཤིང་ཐོག་ཤ་ལ་སོགས་པ་_83_,། །​མཆན་ཁུང་གཡོན་པར་མི་འཐོང་གནས་སྦ་མཆོད་པར་བགྱི། །​དགྲངས་གཙོ་བོའི་སྔོན་དུ་ཅི་འདོད་བསྙེན་པ་བྱས་ལ་གསོལ་བ་གདབ། །​སྙེན་པའི་དུས་སུ་ཤིང་ཐོག་ཤ་ལ་སོགས་པ་_83_,། །​མི་མཐོང་གནས་སྦ་མཆོད་གཏོར་གྱིས༑ །​མཉེས་པར་བྱས་ལ་གསོལ་བ་གདབ། །​_16_,། །​མཆན་ཁུང་གཡོན་པར་མི་འཐོང་གནས་སྦ་མཆོད་པར་བགྱི། །​དགྲངས་གཙོ་བོའི་སྔོན་དུ་ཅི་འདོད་བསྙེན་པ་བྱས་ལ་གསོལ་བ་གདབ། །​སྙེན་པའི་དུས་སུ་ཤིང་ཐོག་ཤ་ལ་སོགས་པ་_83_
[གཏོར་_100_],གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཆང་_100_],ཆང་_100_,ཆང་_100_,ཆང་_100_,ཆང་_100_,ཆང་_100_
[ཟན་_83_],ཟན་_83_,ཟན་_83_,ཟན་_83_,ཟིན་_16_,ཟན་_83_
[རྒྱན་_100_],རྒྱན་_100_,རྒྱན་_100_,རྒྱན་_100_,རྒྱན་_100_,རྒྱན་_100_
[གྱིས་_100_],གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_
[བརྒྱན_100_],བརྒྱན_100_,བརྒྱན_100_,བརྒྱན_100_,བརྒྱན_100_,བརྒྱན_100_
[། །​ཨོཾ་ཨཱཿཧཱུཾ་ཨ་ཀ་རོས་པ་ལི་མ་ཧ་ཁ་ཧི་ལ་སོགས་ཏེ་_66_],། །​ཨོཾ་ཨཱཿཧཱུཾ་ཨ་ཀ་རོས་པ་ལི་མ་ཧ་ཁ་ཧི་ལ་སོགས་ཏེ་_66_,། །​ཨོཾ་ཨཱཿཧཱུཾ་ཨ་ཀ་རོས་པ་ལི་མ་ཧ་ཁ་ཧི་ལ་སོགས་ཏེ་_66_,། །​ཨོཾ་ཨཱཿཧཱུཾ་ཨ་ཀ་རོས་པ་ལི་མ་ཧ་ཁ་ཧི་ལ་སོགས་ཏེ་_66_,། །​_16_,། །​ཨོཾ་ཨཱཧཱུྃ་ཨ་ཀ་རོས་པ་ལི་མ་ཧ་ཁ་ཧི་ལ་སོགས་ཏེ་_16_
[བྱིན་_100_],བྱིན་_100_,བྱིན་_100_,བྱིན་_100_,བྱིན་_100_,བྱིན་_100_
[གྱིས་བརླབས་ལ་_83_],གྱིས་བརླབས་ལ་_83_,གྱིས་བརླབས་ལ་_83_,གྱིས་བརླབས་ལ་_83_,རླབས་སྔགས་ཀྱི་_16_,གྱིས་བརླབས་ལ་_83_
[ཤམ་_100_],ཤམ་_100_,ཤམ་_100_,ཤམ་_100_,ཤམ་_100_,ཤམ་_100_
[བུ་_100_],བུ་_100_,བུ་_100_,བུ་_100_,བུ་_100_,བུ་_100_
[བསྒྱུར_83_],བསྒྱུར_83_,བསྒྱུར_83_,བསྒྱུར_83_,བསྐྱུར_16_,བསྒྱུར_83_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ལས་_100_],ལས་_100_,ལས་_100_,ལས་_100_,ལས་_100_,ལས་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[སྦྱར་_100_],སྦྱར་_100_,སྦྱར་_100_,སྦྱར་_100_,སྦྱར་_100_,སྦྱར་_100_
[བ་སྙེན་པ་ཐེམ་ནས་རང་ཁ་ཟས་ནམ་ཟ་བའི་དུས་རྒྱུན་དུ་ནི། །​ཁ་ཟས་ཕུད་དང་ལྡན་པ་ཡིས། །​ལྔ་ཡོད་པའི་_66_],བ་སྙེན་པ་ཐེམ་ནས་རང་ཁ་ཟས་ནམ་ཟ་བའི་དུས་རྒྱུན་དུ་ནི། །​ཁ་ཟས་ཕུད་དང་ལྡན་པ་ཡིས། །​ལྔ་ཡོད་པའི་_66_,བ་སྙེན་པ་ཐེམ་ནས་རང་ཁ་ཟས་ནམ་ཟ་བའི་དུས་རྒྱུན་དུ་ནི། །​ཁ་ཟས་ཕུད་དང་ལྡན་པ་ཡིས། །​ལྔ་ཡོད་པའི་_66_,བ་སྙེན་པ་ཐེམ་ནས་རང་ཁ་ཟས་ནམ་ཟ་བའི་དུས་རྒྱུན་དུ་ནི། །​ཁ་ཟས་ཕུད་དང་ལྡན་པ་ཡིས། །​ལྔ་ཡོད་པའི་_66_,བ་རྒྱུན་དུ་ནི། །​ཟས་ཟ་ཕུད་དང་ལྷག་མ་ཡིས། །​_16_,བ་སྙིན་པ་ཐེམ་ནས་རང་ཁ་ཟས་ནམ་ཟ་བའི་དུས་རྒྱུན་དུ་ནི། །​ཁ་ཟས་ཕུད་དང་ལྡན་པ་ཡིས། །​ལྔ་ཡོད་པའི་_16_
[ཆང་_100_],ཆང་_100_,ཆང་_100_,ཆང་_100_,ཆང་_100_,ཆང་_100_
[རྗེས་_100_],རྗེས་_100_,རྗེས་_100_,རྗེས་_100_,རྗེས་_100_,རྗེས་_100_
[ཟས་_83_],ཟས་_83_,ཟས་_83_,ཟས་_83_,ཟན་_16_,ཟས་_83_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[མངོན་_100_],མངོན་_100_,མངོན་_100_,མངོན་_100_,མངོན་_100_,མངོན་_100_
[སྔགས་_83_],སྔགས་_83_,སྔགས་_83_,སྔགས་_83_,བསྔགས་_16_,སྔགས་_83_
[ནས_100_],ནས_100_,ནས_100_,ནས_100_,ནས_100_,ནས_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[མདུན་_100_],མདུན་_100_,མདུན་_100_,མདུན་_100_,མདུན་_100_,མདུན་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[བསྒྱུར་བས་_83_],བསྒྱུར་བས་_83_,བསྒྱུར་བས་_83_,བསྒྱུར་བས་_83_,བསྐྱུར་ན་_16_,བསྒྱུར་བས་_83_
[ཅི་_100_],ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_
[འདོད་_100_],འདོད་_100_,འདོད་_100_,འདོད་_100_,འདོད་_100_,འདོད་_100_
[འབྱུང་_100_],འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_,འབྱུང་_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[དམ་_100_],དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_
[ཚིག་མ་རྗེད་རྒྱུན་དུ་བསྒྲང་། །​གནོདསྦྱིན་མོ་མདུན་དུ་བཀུག་པ་དེ་_50_],ཚིག་མ་རྗེད་རྒྱུན་དུ་བསྒྲང་། །​གནོདསྦྱིན་མོ་མདུན་དུ་བཀུག་པ་དེ་_50_,ཚིག་མ་རྗེད་རྒྱུན་དུ་བསྒྲང་། །​གནོདསྦྱིན་མོ་མདུན་དུ་བཀུག་པ་དེ་_50_,ཚིག་མ་རྗེད་རྒྱུན་དུ་བསྒྲང་། །​གནོདསྦྱིན་མོ་མདུན་དུ་བསྐུག་པ་དེ་_16_,ཚིག་རྒྱུན་དུ་མ་བརྗེད་འབྲང་། །​མདུན་དུ་བསྐྱེད་_16_,ཚིག་མ་རྗེད་རྒྱུན་དུ་བསྒྲུང་། །​གནོད་སྦྱིན་མོ་མདུན་དུ་བཀུག་པ་དེ་_16_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[སྦྱིན། །​སྒྲུབ་ཐབས་_83_],སྦྱིན། །​སྒྲུབ་ཐབས་_83_,སྦྱིན། །​སྒྲུབ་ཐབས་_83_,སྦྱིན། །​སྒྲུབ་ཐབས་_83_,མདུན་དུ་སྦྱིན། །​_16_,སྦྱིན། །​སྒྲུབ་ཐབས་_83_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[ཐེ་_100_],ཐེ་_100_,ཐེ་_100_,ཐེ་_100_,ཐེ་_100_,ཐེ་_100_
[ཚོམ་_83_],ཚོམ་_83_,ཚོམ་_83_,ཚོམ་_83_,ཚོམ་ཡོངས་_16_,ཚོམ་_83_
[སྤངས་_100_],སྤངས་_100_,སྤངས་_100_,སྤངས་_100_,སྤངས་_100_,སྤངས་_100_
[ནས་སུ། །​ཞག་ཉི་ཤུ་རྩ་གཅིག་དེ་ནས་རྒྱུན་ཏུ་སྙེན་གྲངས་ཚུལ་བཞིན་བྱས་གྱུར་ན། །​ཡིད་བཞིན་ནོར་བུ་རིན་པོ་ཆེ་དང་འདྲ་ཡིད་ལ་ཅི་འདོད་ནོར་བུ་ལྟར། །​ཇི་ལྟར་རང་གང་འདོད་པ་དམིགས་པ་ཙམ་གྱིས་འདོད་པ་རྫོགས་པར་འགྱུར། །​སློབ་དཔོན་འཕགས་པ་ཀླུ་གྲུབ་ཀྱིས། །​_50_],ནས་སུ། །​ཞག་ཉི་ཤུ་རྩ་གཅིག་དེ་ནས་རྒྱུན་ཏུ་སྙེན་གྲངས་ཚུལ་བཞིན་བྱས་གྱུར་ན། །​ཡིད་བཞིན་ནོར་བུ་རིན་པོ་ཆེ་དང་འདྲ་ཡིད་ལ་ཅི་འདོད་ནོར་བུ་ལྟར། །​ཇི་ལྟར་རང་གང་འདོད་པ་དམིགས་པ་ཙམ་གྱིས་འདོད་པ་རྫོགས་པར་འགྱུར། །​སློབ་དཔོན་འཕགས་པ་ཀླུ་གྲུབ་ཀྱིས། །​_50_,ནས་སུ། །​ཞག་ཉི་ཤུ་རྩ་གཅིག་དེ་ནས་རྒྱུན་ཏུ་སྙེན་གྲངས་ཚུལ་བཞིན་བྱས་གྱུར་ན། །​ཡིད་བཞིན་ནོར་བུ་རིན་པོ་ཆེ་དང་འདྲ་ཡིད་ལ་ཅི་འདོད་ནོར་བུ་ལྟར། །​ཇི་ལྟར་རང་གང་འདོད་པ་དམིགས་པ་ཙམ་གྱིས་འདོད་པ་རྫོགས་པར་འགྱུར། །​སློབ་དཔོན་འཕགས་པ་ཀླུ་གྲུབ་ཀྱིས། །​_50_,ནས་སུ། །​བཞག་ཉི་ཤུ་རྩ་གཅིག་དེ་ནས་རྒྱུན་ཏུ་སྙེན་གྲངས་ཚུལ་བཞིན་བྱས་གྱུར་ན། །​ཡིད་བཞིན་ནོར་བུ་རིན་པོ་ཆེ་དང་འདྲ་ཡིད་ལ་ཅི་འདོད་ནོར་བུ་ལྟར། །​ཇི་ལྟར་རང་གང་འདོད་པ་དམིགས་པ་ཙམ་གྱིས་འདོད་པ་རྫོགས་པར་འགྱུར། །​སློབ་དཔོན་འཕགས་པ་ཀླུ་གྲུབ་ཀྱིས། །​_16_,ནས། །​བསྙེན་སྒྲུབ་ཚུལ་བཞིན་བྱས་གྱུར་ན། །​ཡིད་ལ་རེ་བ་ནོར་བུ་ལྟར། །​བསམ་པ་ཐམས་ཅད་རྫོགས་པར་གྱུར། །​སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱིས་_16_,ནས་སུ། །​ཞག་ཉི་ཤུ་རྩ་གཅིག་དེ་ནས་རྒྱུན་ཏུ་སྙན་གྲངས་ཚུལ་བཞིན་བྱས་གྱུར་ན། །​ཡིད་བཞིན་ནོར་བུ་རིན་པོ་ཆེ་དང་འདྲ་ཡིད་ལ་ཅི་འདོད་ནོར་བུ་ལྟར། །​ཇི་ལྟར་རང་གང་འདོད་པ་དམིགས་པ་ཙམ་གྱིས་འདོད་པ་རྫོགས་པར་འགྱུར། །​སློབ་དཔོན་འཕགས་པ་ཀླུ་གྲུབ་ཀྱིས། །​ _16_
[ཤ་_100_],ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_
[ཟ་_83_],ཟ་_83_,ཟ་_83_,ཟ་_83_,ཟ་མོ་_16_,ཟ་_83_
[རིག་_100_],རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[འཛིན་_100_],འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_,འཛིན་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[རྒྱུད་ནས་ཕྱུང་ནས་མཛད་པ།། །​།_66_],རྒྱུད་ནས་ཕྱུང་ནས་མཛད་པ།། །​།_66_,རྒྱུད་ནས་ཕྱུང་ནས་མཛད་པ།། །​།_66_,རྒྱུད་ནས་ཕྱུང་ནས་མཛད་པ།། །​།_66_,རྟོག་པ་ལས་ཕྱུང་བ་རྫོགས་སོ། །​བླ་མ་རྡོ་རྗེ་གདན་པོའི་ཞལ་སྔ་ནས་དང་། བ་རི་ལོ་ཙཱ་བས་བསྒྱུར་བའོ། །​_16_,རྒྱུད་ནས་ཕྱུང་ནས་མཛད་པ་རྫོགས་སོ།། །​།_16_
