[༄༅། །​_100_],༄༅། །​_100_,༄༅། །​_100_,༄༅། །​_100_,༄༅། །​_100_,༄༅། །​_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_
[ཡི་_100_],ཡི་_100_,ཡི་_100_,ཡི་_100_,ཡི་_100_,ཡི་_100_
[སྔགས་_100_],སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[ལྟ་_100_],ལྟ་_100_,ལྟ་_100_,ལྟ་_100_,ལྟ་_100_,ལྟ་_100_
[སྟེ_100_],སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[མཧ་_83_],མཧ་_83_,མཧ་_83_,མཧ་_83_,མཧ་_83_,མ་ཧ་_16_
[ཧ་_100_],ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_
[སྟི་_66_],སྟི་_66_,སྟི་_66_,ཏི་_33_,ཏི་_33_,སྟི་_66_
[རད་_100_],རད་_100_,རད་_100_,རད་_100_,རད་_100_,རད་_100_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[སརྦ་_100_],སརྦ་_100_,སརྦ་_100_,སརྦ་_100_,སརྦ་_100_,སརྦ་_100_
[སིདྷི་_66_],སིདྷི་_66_,སིདྷི་_66_,སིདྡྷི་_33_,སིདྡྷི་_33_,སིདྷི་_66_
[ཕ་_100_],ཕ་_100_,ཕ་_100_,ཕ་_100_,ཕ་_100_,ཕ་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[ཧཱུཾ། _83_],ཧཱུཾ། _83_,ཧཱུཾ། _83_,ཧཱུཾ། _83_,ཧཱུཾ། _83_,ཧཱུྃ༑_16_
[རད་_100_],རད་_100_,རད་_100_,རད་_100_,རད་_100_,རད་_100_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[པུ་_100_],པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_,པུ་_100_
[ནེ་_100_],ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_
[སིདྷི་_100_],སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_
[སིདྷི་_100_],སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_
[ཧཱུཾ_83_],ཧཱུཾ_83_,ཧཱུཾ_83_,ཧཱུཾ_83_,ཧཱུཾ_83_,ཧཱུྃ_16_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[རིན་_100_],རིན་_100_,རིན་_100_,རིན་_100_,རིན་_100_,རིན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ཆེ་_100_],ཆེ་_100_,ཆེ་_100_,ཆེ་_100_,ཆེ་_100_,ཆེ་_100_
[གཏེར་_100_],གཏེར་_100_,གཏེར་_100_,གཏེར་_100_,གཏེར་_100_,གཏེར་_100_
[གྱི་_100_],གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_
[དངོས་_100_],དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_
[གྲུབ་_100_],གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_
[ཆེན་_100_],ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ཐོབ་_100_],ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ཅིག །​_83_],ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག། _16_
[དྷ་_100_],དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_
[ནཾ་_100_],ནཾ་_100_,ནཾ་_100_,ནཾ་_100_,ནཾ་_100_,ནཾ་_100_
[མེ་_100_],མེ་_100_,མེ་_100_,མེ་_100_,མེ་_100_,མེ་_100_
[དྷི་_100_],དྷི་_100_,དྷི་_100_,དྷི་_100_,དྷི་_100_,དྷི་_100_
[ཧི་_100_],ཧི་_100_,ཧི་_100_,ཧི་_100_,ཧི་_100_,ཧི་_100_
[སིདྷི་_100_],སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_
[ཧཱུཾ_100_],ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_,ཧཱུཾ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ནོར་_100_],ནོར་_100_,ནོར་_100_,ནོར་_100_,ནོར་_100_,ནོར་_100_
[ཟས་_100_],ཟས་_100_,ཟས་_100_,ཟས་_100_,ཟས་_100_,ཟས་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_
[ལོངས་_100_],ལོངས་_100_,ལོངས་_100_,ལོངས་_100_,ལོངས་_100_,ལོངས་_100_
[སྤྱོད་_100_],སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[དངོས་_100_],དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_
[གྲུབ་_100_],གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_
[ཆེན་_100_],ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ཐོབ་_100_],ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ཅིག །​_83_],ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག། _16_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[ཁེད་_100_],ཁེད་_100_,ཁེད་_100_,ཁེད་_100_,ཁེད་_100_,ཁེད་_100_
[དྷི་_100_],དྷི་_100_,དྷི་_100_,དྷི་_100_,དྷི་_100_,དྷི་_100_
[སིདྷི་_100_],སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_
[སིདྷི་_100_],སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_
[ཧཱུཾ_83_],ཧཱུཾ_83_,ཧཱུཾ_83_,ཧཱུཾ_83_,ཧཱུཾ_83_,ཧཱུྃ_16_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ཁ་_100_],ཁ་_100_,ཁ་_100_,ཁ་_100_,ཁ་_100_,ཁ་_100_
[ཟས་_100_],ཟས་_100_,ཟས་_100_,ཟས་_100_,ཟས་_100_,ཟས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[མཆོག་_100_],མཆོག་_100_,མཆོག་_100_,མཆོག་_100_,མཆོག་_100_,མཆོག་_100_
[ཆེན་_100_],ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ཐམས་_100_],ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_
[ཅད་_100_],ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[དངོས་_100_],དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_
[གྲུབ་_100_],གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_
[ཐོབ་_100_],ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ཅིག །​_83_],ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག། _16_
[དྷ་_100_],དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[ས་_100_],ས་_100_,ས་_100_,ས་_100_,ས་_100_,ས་_100_
[སྦོ་_100_],སྦོ་_100_,སྦོ་_100_,སྦོ་_100_,སྦོ་_100_,སྦོ་_100_
[སིདྷི་_100_],སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_
[སིདྷི་_100_],སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_,སིདྷི་_100_
[ཧཱུཾ་_100_],ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_
[ཛ་_100_],ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_
[ཛ_100_],ཛ_100_,ཛ_100_,ཛ_100_,ཛ_100_,ཛ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[འཁོར་_100_],འཁོར་_100_,འཁོར་_100_,འཁོར་_100_,འཁོར་_100_,འཁོར་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_
[ལོངས་_100_],ལོངས་_100_,ལོངས་_100_,ལོངས་_100_,ལོངས་_100_,ལོངས་_100_
[སྤྱོད་_100_],སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[དངོས་_100_],དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_
[གྲུབ་_100_],གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_
[ཆེན་_100_],ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ཐོབ་_100_],ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_,ཐོབ་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ཅིག །​_83_],ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག། _16_
[བཀྲ་_100_],བཀྲ་_100_,བཀྲ་_100_,བཀྲ་_100_,བཀྲ་_100_,བཀྲ་_100_
[ཤིས་_100_],ཤིས་_100_,ཤིས་_100_,ཤིས་_100_,ཤིས་_100_,ཤིས་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ཅིག །​_83_],ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག། _16_
[སདྱ་_100_],སདྱ་_100_,སདྱ་_100_,སདྱ་_100_,སདྱ་_100_,སདྱ་_100_
[ཐཱེ་_83_],ཐཱེ་_83_,ཐཱེ་_83_,ཐཱེ་_83_,ཐཱེ་_83_,ཐེ་_16_
[དན_100_],དན_100_,དན_100_,དན_100_,དན_100_,དན_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[བི་_100_],བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_
[ཛ་_100_],ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_
[ཡེ་_100_],ཡེ་_100_,ཡེ་_100_,ཡེ་_100_,ཡེ་_100_,ཡེ་_100_
[བི་_100_],བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_
[ཛ་_100_],ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_,ཛ་_100_
[ཡེ་_100_],ཡེ་_100_,ཡེ་_100_,ཡེ་_100_,ཡེ་_100_,ཡེ་_100_
[ཨུག་_100_],ཨུག་_100_,ཨུག་_100_,ཨུག་_100_,ཨུག་_100_,ཨུག་_100_
[གེ་_100_],གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_
[ཨུག་_100_],ཨུག་_100_,ཨུག་_100_,ཨུག་_100_,ཨུག་_100_,ཨུག་_100_
[གེ་_100_],གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_
[སྭ་_83_],སྭ་_83_,སྭ་_83_,སྭ་_83_,སྭ་_83_,སྭཱ་_16_
[སྟི་_100_],སྟི་_100_,སྟི་_100_,སྟི་_100_,སྟི་_100_,སྟི་_100_
[ཏྲ་_100_],ཏྲ་_100_,ཏྲ་_100_,ཏྲ་_100_,ཏྲ་_100_,ཏྲ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཏི་_100_],ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_
[ཨ་_100_],ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_
[ཁུ་_100_],ཁུ་_100_,ཁུ་_100_,ཁུ་_100_,ཁུ་_100_,ཁུ་_100_
[མེ_100_],མེ_100_,མེ_100_,མེ_100_,མེ_100_,མེ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[པྲ་_100_],པྲ་_100_,པྲ་_100_,པྲ་_100_,པྲ་_100_,པྲ་_100_
[ས་_100_],ས་_100_,ས་_100_,ས་_100_,ས་_100_,ས་_100_
[ར་_100_],ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_
[དྷ_100_],དྷ_100_,དྷ_100_,དྷ_100_,དྷ_100_,དྷ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[སྭ་_83_],སྭ་_83_,སྭ་_83_,སྭ་_83_,སྭ་_83_,སཱ་_16_
[དྷི_100_],དྷི_100_,དྷི_100_,དྷི_100_,དྷི_100_,དྷི_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[པྲ་_100_],པྲ་_100_,པྲ་_100_,པྲ་_100_,པྲ་_100_,པྲ་_100_
[ཧ་_100_],ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_
[ཁེ_100_],ཁེ_100_,ཁེ_100_,ཁེ_100_,ཁེ_100_,ཁེ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[མུ་_100_],མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_
[ནེ་_100_],ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_
[མུ་_100_],མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_
[ནེ་_100_],ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_
[གུ་_100_],གུ་_100_,གུ་_100_,གུ་_100_,གུ་_100_,གུ་_100_
[ར་_100_],ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_
[ནེ་_100_],ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_,ནེ་_100_
[གུ་_100_],གུ་_100_,གུ་_100_,གུ་_100_,གུ་_100_,གུ་_100_
[ར་_100_],ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_
[ནེ_100_],ནེ_100_,ནེ_100_,ནེ_100_,ནེ_100_,ནེ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ཨ་_100_],ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_
[ཁེ་_100_],ཁེ་_100_,ཁེ་_100_,ཁེ་_100_,ཁེ་_100_,ཁེ་_100_
[མུ་_66_],མུ་_66_,མུ་_66_,མུ་ཨ་_33_,མུ་ཨ་_33_,མུ་_66_
[ཁེ་_100_],ཁེ་_100_,ཁེ་_100_,ཁེ་_100_,ཁེ་_100_,ཁེ་_100_
[མུ་_100_],མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_
[ར་_100_],ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_
[གེ་_100_],གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_
[མུ་_100_],མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_
[ར་_100_],ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_
[གེ_100_],གེ_100_,གེ_100_,གེ_100_,གེ_100_,གེ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[སྭ་_100_],སྭ་_100_,སྭ་_100_,སྭ་_100_,སྭ་_100_,སྭ་_100_
[སྟེ་_100_],སྟེ་_100_,སྟེ་_100_,སྟེ་_100_,སྟེ་_100_,སྟེ་_100_
[གུར་_100_],གུར་_100_,གུར་_100_,གུར་_100_,གུར་_100_,གུར་_100_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[ཡཱ_100_],ཡཱ_100_,ཡཱ_100_,ཡཱ_100_,ཡཱ_100_,ཡཱ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[སརྦ་_100_],སརྦ་_100_,སརྦ་_100_,སརྦ་_100_,སརྦ་_100_,སརྦ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[སྟི་_100_],སྟི་_100_,སྟི་_100_,སྟི་_100_,སྟི་_100_,སྟི་_100_
[བྲུཾ་བྲུཾ་བྲུཾ།སྭི་_83_],བྲུཾ་བྲུཾ་བྲུཾ།སྭི་_83_,བྲུཾ་བྲུཾ་བྲུཾ།སྭི་_83_,བྲུཾ་བྲུཾ་བྲུཾ།སྭི་_83_,བྲུཾ་བྲུཾ་བྲུཾ།སྭི་_83_,ཧཱུཾ་ཧཱུཾ་ཧཱུཾ། སྭ་_16_
[སྟི་_100_],སྟི་_100_,སྟི་_100_,སྟི་_100_,སྟི་_100_,སྟི་_100_
[སྭི་_83_],སྭི་_83_,སྭི་_83_,སྭི་_83_,སྭི་_83_,སྭ་_16_
[སྟི_100_],སྟི_100_,སྟི_100_,སྟི_100_,སྟི_100_,སྟི_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[མུ་_100_],མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_
[ལེ་_100_],ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_
[མུ་_100_],མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_
[ལེ_100_],ལེ_100_,ལེ_100_,ལེ_100_,ལེ_100_,ལེ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ཀེ་_100_],ཀེ་_100_,ཀེ་_100_,ཀེ་_100_,ཀེ་_100_,ཀེ་_100_
[ཤེ་_100_],ཤེ་_100_,ཤེ་_100_,ཤེ་_100_,ཤེ་_100_,ཤེ་_100_
[ཀེ་_100_],ཀེ་_100_,ཀེ་_100_,ཀེ་_100_,ཀེ་_100_,ཀེ་_100_
[ཤེ_100_],ཤེ_100_,ཤེ_100_,ཤེ_100_,ཤེ_100_,ཤེ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ཙུར་_100_],ཙུར་_100_,ཙུར་_100_,ཙུར་_100_,ཙུར་_100_,ཙུར་_100_
[ན_100_],ན_100_,ན_100_,ན_100_,ན_100_,ན_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ཙུར་_100_],ཙུར་_100_,ཙུར་_100_,ཙུར་_100_,ཙུར་_100_,ཙུར་_100_
[ན_100_],ན_100_,ན_100_,ན_100_,ན_100_,ན_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[བྷི་_100_],བྷི་_100_,བྷི་_100_,བྷི་_100_,བྷི་_100_,བྷི་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ལེ་_100_],ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_,ལེ་_100_
[སྭཱ་_83_],སྭཱ་_83_,སྭཱ་_83_,སྭཱ་_83_,སྭཱ་_83_,སཱ་_16_
[ཧཱ_100_],ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_
[། _83_],། _83_,། _83_,། _83_,། _83_,༑_16_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[ཀཾ་_100_],ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_
[ཀ་_100_],ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_
[ར_100_],ར_100_,ར_100_,ར_100_,ར_100_,ར_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ཀཾ་_100_],ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_
[ཀ་_100_],ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_
[ར_100_],ར_100_,ར_100_,ར_100_,ར_100_,ར_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ནིར་_100_],ནིར་_100_,ནིར་_100_,ནིར་_100_,ནིར་_100_,ནིར་_100_
[གད་_100_],གད་_100_,གད་_100_,གད་_100_,གད་_100_,གད་_100_
[ཙ་_100_],ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_
[ཏ་_100_],ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_
[ནི_100_],ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ནིར་_100_],ནིར་_100_,ནིར་_100_,ནིར་_100_,ནིར་_100_,ནིར་_100_
[གད་_100_],གད་_100_,གད་_100_,གད་_100_,གད་_100_,གད་_100_
[ཙ་_100_],ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_
[ད་སྭ་_83_],ད་སྭ་_83_,ད་སྭ་_83_,ད་སྭ་_83_,ད་སྭ་_83_,ཏ་སྭཱ་_16_
[སྟི_100_],སྟི_100_,སྟི_100_,སྟི_100_,སྟི_100_,སྟི_100_
[།_83_],།_83_,།_83_,།_83_,།_83_,། _16_
[ཆེ་_100_],ཆེ་_100_,ཆེ་_100_,ཆེ་_100_,ཆེ་_100_,ཆེ་_100_
[གེ་_100_],གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_,གེ་_100_
[མོ་_100_],མོ་_100_,མོ་_100_,མོ་_100_,མོ་_100_,མོ་_100_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[བགྱི་_100_],བགྱི་_100_,བགྱི་_100_,བགྱི་_100_,བགྱི་_100_,བགྱི་_100_
[བའི་_100_],བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_
[ཁྱིམ་_100_],ཁྱིམ་_100_,ཁྱིམ་_100_,ཁྱིམ་_100_,ཁྱིམ་_100_,ཁྱིམ་_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[རུ_100_],རུ_100_,རུ_100_,རུ_100_,རུ_100_,རུ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ཕོ་_100_],ཕོ་_100_,ཕོ་_100_,ཕོ་_100_,ཕོ་_100_,ཕོ་_100_
[བྲང་_100_],བྲང་_100_,བྲང་_100_,བྲང་_100_,བྲང་_100_,བྲང་_100_
[རིན་_100_],རིན་_100_,རིན་_100_,རིན་_100_,རིན་_100_,རིན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ཆེའི་_100_],ཆེའི་_100_,ཆེའི་_100_,ཆེའི་_100_,ཆེའི་_100_,ཆེའི་_100_
[གཏེར་_100_],གཏེར་_100_,གཏེར་_100_,གཏེར་_100_,གཏེར་_100_,གཏེར་_100_
[གྱི་_100_],གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_
[གང་_100_],གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_
[བར་_100_],བར་_100_,བར་_100_,བར་_100_,བར་_100_,བར་_100_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ཅིག །​_83_],ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག །​_83_,ཅིག། _16_
[འབྲུ་_100_],འབྲུ་_100_,འབྲུ་_100_,འབྲུ་_100_,འབྲུ་_100_,འབྲུ་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_
[ལོངས་_100_],ལོངས་_100_,ལོངས་_100_,ལོངས་_100_,ལོངས་_100_,ལོངས་_100_
[སྤྱོད་_100_],སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[འཆར་_66_],འཆར་_66_,འཆར་_66_,ཆར་_33_,ཆར་_33_,འཆར་_66_
[འབབ་_100_],འབབ་_100_,འབབ་_100_,འབབ་_100_,འབབ་_100_,འབབ་_100_
